id,label,effectiveTime,active,moduleId,definitionStatusId
430854000,Touch preparation of specimen (procedure),20080731,1,900000000000207008,900000000000074008
390981004,Seminal fructose level (procedure),20080731,1,900000000000207008,900000000000073002
439253007,Microscopic examination of vulvar smear (procedure),20090131,1,900000000000207008,900000000000074008
440623000,Microscopic examination of cervical Papanicolaou smear (procedure),20090131,1,900000000000207008,900000000000074008
440616001,Microscopic examination of anal Papanicolaou smear (procedure),20090131,1,900000000000207008,900000000000074008
440615002,Microscopic examination of vaginal Papanicolaou smear (procedure),20090131,1,900000000000207008,900000000000074008
437742006,Huntington disease gene mutation carrier detection test (procedure),20090131,1,900000000000207008,900000000000074008
441689006,Measurement of total hemoglobin concentration (procedure),20090731,1,900000000000207008,900000000000074008
441777003,Measurement of calcium in dialysis fluid specimen (procedure),20090731,1,900000000000207008,900000000000073002
441778008,Measurement of aluminum in 24 hour urine specimen (procedure),20090731,1,900000000000207008,900000000000073002
441948005,Measurement of protein and glucose in urine specimen using reagent test strip (procedure),20090731,1,900000000000207008,900000000000074008
271510004,Hemoglobin S measurement (procedure),20090731,1,900000000000207008,900000000000073002
441921009,Determination of hemoglobin subtype using electrophoresis (procedure),20090731,1,900000000000207008,900000000000074008
442138005,Microscopy for organism in urine specimen (procedure),20090731,1,900000000000207008,900000000000074008
430509005,Examination of fluid specimen (procedure),20090731,1,900000000000207008,900000000000073002
442673006,Measurement of total hemoglobin concentration using dipstick (procedure),20090731,1,900000000000207008,900000000000074008
412907001,Blood spot propionylcarnitine measurement (procedure),20090731,1,900000000000207008,900000000000073002
412908006,Blood spot butyrylcarnitine measurement (procedure),20090731,1,900000000000207008,900000000000073002
412909003,Blood spot isovalerylcarnitine measurement (procedure),20090731,1,900000000000207008,900000000000073002
412911007,Blood spot hexanoylcarnitine measurement (procedure),20090731,1,900000000000207008,900000000000073002
412913005,Blood spot octanoylcarnitine measurement (procedure),20090731,1,900000000000207008,900000000000073002
412917006,Blood spot palmitoylcarnitine measurement (procedure),20090731,1,900000000000207008,900000000000073002
413668002,Blood catecholamine measurement (procedure),20090731,1,900000000000207008,900000000000073002
30669001,"Melanin measurement, urine, qualitative (procedure)",20090731,1,900000000000207008,900000000000073002
442468009,Urinalysis with reflex to microscopy (procedure),20090731,1,900000000000207008,900000000000074008
259696002,Hemoglobin Constant Spring measurement (procedure),20090731,1,900000000000207008,900000000000073002
259694004,Hemoglobin H measurement (procedure),20090731,1,900000000000207008,900000000000073002
259693005,Hemoglobin Barts measurement (procedure),20090731,1,900000000000207008,900000000000073002
105366003,"Urinalysis, pyuria screen (procedure)",20090731,1,900000000000207008,900000000000073002
171248009,Urine screening for blood (procedure),20090731,1,900000000000207008,900000000000073002
127801007,Body fluid analysis (procedure),20090731,1,900000000000207008,900000000000073002
250224009,Abnormal hemoglobin measurement (procedure),20090731,1,900000000000207008,900000000000073002
104798003,Lysozyme measurement (procedure),20090731,1,900000000000207008,900000000000073002
268556000,Urine screening for glucose (procedure),20090731,1,900000000000207008,900000000000073002
104069009,Hemolytic disease of newborn screen (procedure),20090731,1,900000000000207008,900000000000073002
441550005,Urinalysis with reflex to microscopy and culture (procedure),20090731,1,900000000000207008,900000000000074008
55605003,Measurement of platelet antibody (procedure),20100131,1,900000000000207008,900000000000073002
444226008,Detection of mutation in low density lipoprotein receptor gene (procedure),20100131,1,900000000000207008,900000000000074008
444225007,Detection of G20210A mutation in gene of coagulation factor II (procedure),20100131,1,900000000000207008,900000000000074008
444090000,Measurement of immunoglobulin G and M classes of antibody to viral capsid antigen of Epstein Barr virus in serum or plasma specimen (procedure),20100131,1,900000000000207008,900000000000074008
444260001,Screen for 20 common genetic mutations of cystic fibrosis using amplification refractory mutation system polymerase chain reaction assay technique (procedure),20100131,1,900000000000207008,900000000000074008
443345008,Testing for factor V Leiden by screening method (procedure),20100131,1,900000000000207008,900000000000073002
444078002,Detection of Arg3527Gln mutation in apolipoprotein B-100 gene (procedure),20100131,1,900000000000207008,900000000000074008
444149000,Detection of Arg506Gln mutation in gene of coagulation factor V gene and detection of G20210A mutation in gene of coagulation factor II (procedure),20100131,1,900000000000207008,900000000000074008
444032005,Detection of mutation in apolipoprotein B-100 gene (procedure),20100131,1,900000000000207008,900000000000074008
443528002,Quantitation of BCR-ABL t(9;22) translocation (procedure),20100131,1,900000000000207008,900000000000074008
443982007,Targeted analysis for gene mutation (procedure),20100131,1,900000000000207008,900000000000074008
443530000,Screen for 29 common genetic mutations of cystic fibrosis using amplification refractory mutation system polymerase chain reaction assay technique (procedure),20100131,1,900000000000207008,900000000000074008
443889002,Factor VIII mutation carrier detection test (procedure),20100131,1,900000000000207008,900000000000074008
444157002,Detection of BCR-ABL t(9;22) translocation (procedure),20100131,1,900000000000207008,900000000000074008
443751000,Measurement of platelet aggregation using high dose ristocetin (procedure),20100131,1,900000000000207008,900000000000074008
443752007,Measurement of platelet aggregation using low dose ristocetin (procedure),20100131,1,900000000000207008,900000000000074008
443981000,Testing for known gene mutation in family member (procedure),20100131,1,900000000000207008,900000000000074008
444281001,Detection of ordinal level of hemoglobin F in blood specimen (procedure),20100131,1,900000000000207008,900000000000074008
444122000,Quantitative measurement of mass rate of excretion of glucose in 24 hour urine specimen (procedure),20100131,1,900000000000207008,900000000000074008
443779006,Quantitative measurement of mass concentration ratio of excretion of histamine to excretion of creatinine in 24 hour urine specimen (procedure),20100131,1,900000000000207008,900000000000074008
444309000,Determination of karyotype from blood specimen (procedure),20100131,1,900000000000207008,900000000000074008
444306007,Measurement of immunoglobulin G and M classes of antibody to Ehrlichia chaffeensis in serum or plasma specimen (procedure),20100131,1,900000000000207008,900000000000074008
104100008,"Promyelocyte count, blood (procedure)",20100131,1,900000000000207008,900000000000073002
88308000,Blood cell count (procedure),20100131,1,900000000000207008,900000000000073002
104099000,"Myelocyte count, blood (procedure)",20100131,1,900000000000207008,900000000000073002
103759004,"Metamyelocyte count, blood (procedure)",20100131,1,900000000000207008,900000000000073002
117904002,Measurement of drug-induced platelet antibody (procedure),20100131,1,900000000000207008,900000000000073002
118139004,Mesothelial cell count (procedure),20100131,1,900000000000207008,900000000000073002
118140002,Macrophage count (procedure),20100131,1,900000000000207008,900000000000073002
270924002,Plasma cell count (procedure),20100131,1,900000000000207008,900000000000073002
117318001,Neutral red stain method (procedure),20100731,1,900000000000207008,900000000000073002
117316002,Mucicarmine stain method (procedure),20100731,1,900000000000207008,900000000000073002
117313005,Methyl green pyronin stain method (procedure),20100731,1,900000000000207008,900000000000073002
117312000,Methyl green stain method (procedure),20100731,1,900000000000207008,900000000000073002
117308006,Luxol fast blue with Periodic acid-Schiff stain method (procedure),20100731,1,900000000000207008,900000000000073002
117307001,Luxol fast blue with cresyl violet stain method (procedure),20100731,1,900000000000207008,900000000000073002
117319009,Night blue stain method (procedure),20100731,1,900000000000207008,900000000000073002
117222008,Carmine stain method (procedure),20100731,1,900000000000207008,900000000000073002
117320003,Oil red O stain method (procedure),20100731,1,900000000000207008,900000000000073002
117321004,Orcein stain method (procedure),20100731,1,900000000000207008,900000000000073002
117326009,Quinacrine fluorescent stain method (procedure),20100731,1,900000000000207008,900000000000073002
117325008,Prussian blue stain method (procedure),20100731,1,900000000000207008,900000000000073002
445202001,Quantitative measurement of time of activated coagulation in blood specimen using silica activator (procedure),20100731,1,900000000000207008,900000000000074008
168450005,Forensic examination (procedure),20110131,1,900000000000207008,900000000000073002
446325007,Total lymphocyte count (procedure),20110131,1,900000000000207008,900000000000074008
21268002,"Cytopathology procedure, forensic (procedure)",20110131,1,900000000000207008,900000000000073002
448469006,Synovial fluid mucin clot test (procedure),20110731,1,900000000000207008,900000000000074008
609291004,Microscopic examination of bacterial smear of blood specimen (procedure),20130731,1,900000000000207008,900000000000074008
609315006,Microscopic cytologic examination of specimen from urethra (procedure),20130731,1,900000000000207008,900000000000074008
609309006,Microscopic cytologic examination of specimen from perivesical tissue (procedure),20130731,1,900000000000207008,900000000000074008
609310001,Microscopic cytologic examination of semen specimen (procedure),20130731,1,900000000000207008,900000000000074008
609311002,Microscopic cytologic examination of specimen from seminal vesicle (procedure),20130731,1,900000000000207008,900000000000074008
609312009,Microscopic cytologic examination of specimen from prostate (procedure),20130731,1,900000000000207008,900000000000074008
609313004,Microscopic cytologic examination cerebrospinal fluid specimen (procedure),20130731,1,900000000000207008,900000000000074008
609316007,Microscopic cytologic examination of urine specimen (procedure),20130731,1,900000000000207008,900000000000074008
609314005,Microscopic cytologic examination of sputum specimen (procedure),20130731,1,900000000000207008,900000000000074008
609308003,Microscopic cytologic examination of specimen from nervous system (procedure),20130731,1,900000000000207008,900000000000074008
609307008,Microscopic cytologic examination of specimen from female genital tract (procedure),20130731,1,900000000000207008,900000000000074008
609306004,Microscopic cytologic examination of specimen from bladder (procedure),20130731,1,900000000000207008,900000000000074008
609297000,Microscopic cytologic examination of smear of specimen from lower gastrointestinal tract prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609299002,Microscopic cytologic examination of smear of blood specimen prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609300005,Microscopic cytologic examination of smear of stool specimen prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609115003,Microscopic examination of cell block of specimen from lower gastrointestinal tract (procedure),20130731,1,900000000000207008,900000000000074008
608836008,Microscopic examination of joint fluid specimen (procedure),20130731,1,900000000000207008,900000000000073002
609059009,Microscopic cytologic examination of smear of cerebrospinal fluid specimen prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609062007,Microscopic cytologic examination of smear of specimen from bone marrow prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609053005,Microscopic cytologic examination of smear of urine specimen prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609063002,Microscopic examination of specimen from retroperitoneum prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609068006,Microscopic cytologic examination of smear of sputum specimen prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609048000,Microscopic cytologic examination of smear of specimen from perivesical tissue prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609028007,Microscopic cytologic examination of smear of specimen from ureter prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609027002,Microscopic cytologic examination of smear of specimen from upper gastrointestinal tract prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609026006,Microscopic cytologic examination of smear of specimen from spleen prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609025005,Microscopic cytologic examination of smear of specimen from prostate prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609024009,Microscopic cytologic examination of smear of specimen from pancreas prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609023003,Microscopic cytologic examination of smear of specimen from nervous system prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609029004,Microscopic cytologic examination of smear of specimen from urethra prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609030009,Microscopic cytologic examination of smear of specimen from kidney prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609031008,Microscopic cytologic examination of smear of specimen from liver prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609041006,Microscopic cytologic examination of smear of specimen from integument prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609040007,Microscopic cytologic examination of smear of specimen from female genital tract prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609039005,Microscopic cytologic examination of smear of specimen from endocrine gland prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609038002,Microscopic cytologic examination of smear of specimen from bladder prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609037007,Microscopic cytologic examination of smear of specimen from peritoneum prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609036003,Microscopic cytologic examination of smear of specimen from biliary tract prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609034000,Microscopic cytologic examination of smear of specimen from seminal vesicle prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609033006,Microscopic cytologic examination of smear of specimen from musculoskeletal system prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609032001,Microscopic cytologic examination of smear of specimen from lymph node prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609118001,Microscopic examination of cell block of specimen from pancreas (procedure),20130731,1,900000000000207008,900000000000074008
609116002,Microscopic examination of cell block of specimen from lymph node (procedure),20130731,1,900000000000207008,900000000000074008
609114004,Microscopic examination of cell block of specimen from kidney (procedure),20130731,1,900000000000207008,900000000000074008
609111007,Microscopic examination of cell block of specimen from liver (procedure),20130731,1,900000000000207008,900000000000074008
609120003,Microscopic examination of cell block of sputum specimen (procedure),20130731,1,900000000000207008,900000000000074008
609123001,Microscopic examination of cell block of urine specimen (procedure),20130731,1,900000000000207008,900000000000074008
609081004,Microscopic cytologic examination of smear of semen specimen prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609101000,Microscopic cytologic examination of smear of lymph fluid specimen prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609100004,Microscopic cytologic examination of smear of joint fluid specimen prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
609099007,Microscopic cytologic examination of smear of specimen from surgical wound prepared using Papanicolaou technique (procedure),20130731,1,900000000000207008,900000000000074008
608955007,Microscopic examination of bacterial smear of sputum specimen (procedure),20130731,1,900000000000207008,900000000000074008
608928003,Microscopic examination of lymph fluid specimen (procedure),20130731,1,900000000000207008,900000000000073002
608954006,Microscopic examination of bacterial smear of cerebrospinal fluid specimen (procedure),20130731,1,900000000000207008,900000000000074008
608952005,Microscopic examination of bacterial smear of seminal fluid specimen (procedure),20130731,1,900000000000207008,900000000000074008
608950002,Microscopic examination of bacterial smear of lymph fluid specimen (procedure),20130731,1,900000000000207008,900000000000074008
608947000,Microscopic examination of bacterial smear of joint fluid specimen (procedure),20130731,1,900000000000207008,900000000000074008
608996005,Microscopic examination of bacterial smear of vomitus specimen (procedure),20130731,1,900000000000207008,900000000000074008
711359007,Measurement of ionized calcium in blood specimen (procedure),20150731,1,900000000000207008,900000000000074008
714797009,Histologic test (procedure),20160131,1,900000000000207008,900000000000074008
714683008,Measurement of hemoglobin F by Kleihauer-Betke method (procedure),20160131,1,900000000000207008,900000000000074008
714696009,Quantitative measurement of hemoglobin F in maternal blood specimen using flow cytometry technique (procedure),20160131,1,900000000000207008,900000000000074008
767002,White blood cell count (procedure),20180131,1,900000000000207008,900000000000073002
15356000,Factor VIII R: R Co assay (procedure),20180131,1,900000000000207008,900000000000074008
14089001,Red blood cell count (procedure),20180131,1,900000000000207008,900000000000073002
786971004,Rho(D) immune globulin screening (procedure),20190731,1,900000000000207008,900000000000074008
165426009,Nucleated red blood cell count procedure (procedure),20190731,1,900000000000207008,900000000000073002
118144006,Screening test for red cell enzyme deficiency (procedure),20200731,1,900000000000207008,900000000000073002
42351005,Basophil count (procedure),20210731,1,900000000000207008,900000000000073002
61928009,Platelet count (procedure),20210731,1,900000000000207008,900000000000073002
30630007,Neutrophil count (procedure),20210731,1,900000000000207008,900000000000073002
74765001,Lymphocyte count (procedure),20210731,1,900000000000207008,900000000000073002
71960002,Eosinophil count (procedure),20210731,1,900000000000207008,900000000000073002
