id,label,effectiveTime,active,moduleId,definitionStatusId
720484004,Screening Test for Developmental Apraxia of Speech Second Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
720485003,Modified Mini-Mental State Examination score (observable entity),20170131,1,900000000000207008,900000000000074008
720483005,Story Completion Test score (observable entity),20170131,1,900000000000207008,900000000000074008
720482000,Session Rating Scale score (observable entity),20170131,1,900000000000207008,900000000000074008
720481007,Schonell Graded Spelling Test score (observable entity),20170131,1,900000000000207008,900000000000074008
720477007,Pyramids and Palm Trees Test score (observable entity),20170131,1,900000000000207008,900000000000074008
720541003,Symbolic Play Test Second Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
720546008,Boone Voice Program for Children score (observable entity),20170131,1,900000000000207008,900000000000074008
720550001,Children's Health Locus of Control Scale score (observable entity),20170131,1,900000000000207008,900000000000074008
720552009,Reading Comprehension Battery for Aphasia Second Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
720557003,Receptive Expressive Emergent Language Test Third Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
720559000,SCORE Index of Family Function and Change 15 observable (observable entity),20170131,1,900000000000207008,900000000000074008
720549001,Bracken Basic Concept Scale Third Edition: Receptive score (observable entity),20170131,1,900000000000207008,900000000000074008
722248002,Patient hospital visit number (observable entity),20170131,1,900000000000207008,900000000000074008
722250005,Multiple birth order (observable entity),20170131,1,900000000000207008,900000000000074008
721955008,SCORE Index of Family Function and Change 15 Dimension 3 Disrupted Communication average score (observable entity),20170131,1,900000000000207008,900000000000074008
37476000,Jugular venous pressure (observable entity),20170131,1,900000000000207008,900000000000073002
718861000,Neurological Disorders Depression Inventory in Epilepsy score (observable entity),20170131,1,900000000000207008,900000000000074008
718865009,Mothers' Object Relations Scale - Short Form - Warmth Subscale score (observable entity),20170131,1,900000000000207008,900000000000074008
718866005,Mothers' Object Relations Scale - Short Form - Invasiveness Subscale score (observable entity),20170131,1,900000000000207008,900000000000074008
718915001,Comprehensive Assessment of At-Risk Mental States non-bizarre ideas level of distress score (observable entity),20170131,1,900000000000207008,900000000000074008
718917009,Comprehensive Assessment of At-Risk Mental States perceptual abnormalities global rating scale score (observable entity),20170131,1,900000000000207008,900000000000074008
718918004,Comprehensive Assessment of At-risk Mental States disorganised speech global rating scale score (observable entity),20170131,1,900000000000207008,900000000000074008
718907004,DIALOG patient rated outcome measure quality of life score (observable entity),20170131,1,900000000000207008,900000000000074008
718906008,DIALOG patient rated outcome measure treatment satisfaction score (observable entity),20170131,1,900000000000207008,900000000000074008
718884007,Comprehensive Assessment of At-risk Mental States unusual thought content frequency and duration score (observable entity),20170131,1,900000000000207008,900000000000074008
718885008,Comprehensive Assessment of At-risk Mental States non-bizarre ideas frequency and duration score (observable entity),20170131,1,900000000000207008,900000000000074008
718886009,Comprehensive Assessment of At-risk Mental States perceptual abnormalities level of distress score (observable entity),20170131,1,900000000000207008,900000000000074008
718887000,Comprehensive Assessment of At-risk Mental States unusual thought content level of distress score (observable entity),20170131,1,900000000000207008,900000000000074008
718888005,Comprehensive Assessment of At-risk Mental States unusual thought content global rating scale score (observable entity),20170131,1,900000000000207008,900000000000074008
718889002,Comprehensive Assessment of At-Risk Mental States disorganised speech frequency and duration score (observable entity),20170131,1,900000000000207008,900000000000074008
718891005,Comprehensive Assessment of At-risk Mental States perceptual abnormalities frequency and duration score (observable entity),20170131,1,900000000000207008,900000000000074008
718892003,Comprehensive Assessment of At-risk Mental States non-bizarre ideas global rating scale score (observable entity),20170131,1,900000000000207008,900000000000074008
718894002,Comprehensive Assessment of At-risk Mental States disorganised speech level of distress score (observable entity),20170131,1,900000000000207008,900000000000074008
718708004,Rutter B Behavioural Scale score (observable entity),20170131,1,900000000000207008,900000000000074008
718693006,Rivermead Behavioral Memory Test adult version score (observable entity),20170131,1,900000000000207008,900000000000074008
718694000,Rivermead Behavioral Memory Test for Children score (observable entity),20170131,1,900000000000207008,900000000000074008
718697007,Lysholm Knee Scoring Scale score (observable entity),20170131,1,900000000000207008,900000000000074008
718762000,Child Session Rating Scale score (observable entity),20170131,1,900000000000207008,900000000000074008
719149000,California Verbal Learning Test Second Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
719154009,Holborn Reading Scale score (observable entity),20170131,1,900000000000207008,900000000000074008
719109008,Phonological Evaluation and Transcription of Audio-Visual Language score (observable entity),20170131,1,900000000000207008,900000000000074008
719114007,Test of Pragmatic Language Skills Second Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
719115008,Test for Reception of Grammar Version 2 score (observable entity),20170131,1,900000000000207008,900000000000074008
719116009,Test for Auditory Comprehension of Language Fourth Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
719117000,Test of Language Development Fourth Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
719120008,Phonological Awareness Test Second Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
719123005,Make-a-Picture Story Test score (observable entity),20170131,1,900000000000207008,900000000000074008
719181009,Number of chronic care management minutes (observable entity),20170131,1,900000000000207008,900000000000074008
718991006,Token Test for Children Second Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
719006004,Position of male external urethral orifice (observable entity),20170131,1,900000000000207008,900000000000074008
718970003,McGill Pain Questionnaire score (observable entity),20170131,1,900000000000207008,900000000000074008
718985009,Preschool Language Scale score (observable entity),20170131,1,900000000000207008,900000000000074008
718986005,Preschool Language Scale Fifth Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
718672008,Revised Children's Anxiety and Depression Scale Parent Version total anxiety and depression score (observable entity),20170131,1,900000000000207008,900000000000074008
719061006,Diurnal variation of pain (observable entity),20170131,1,900000000000207008,900000000000074008
719084004,Clinical Evaluation of Language Fundamentals Fifth Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
719085003,Psycholinguistic Assessments of Language Processing in Aphasia score (observable entity),20170131,1,900000000000207008,900000000000074008
719051004,Quantity of postpartum maternal blood loss (observable entity),20170131,1,900000000000207008,900000000000074008
718671001,Revised Children's Anxiety and Depression Scale Parent Version total anxiety score (observable entity),20170131,1,900000000000207008,900000000000074008
718669001,Revised Children's Anxiety and Depression Scale Parent Version separation anxiety score (observable entity),20170131,1,900000000000207008,900000000000074008
118433006,Pulmonary artery wedge pressure (observable entity),20170131,1,900000000000207008,900000000000073002
717319002,Rutter B2 Behaviour Scale score (observable entity),20170131,1,900000000000207008,900000000000074008
718583008,Clinical Outcomes in Routine Evaluation 10 clinical score (observable entity),20170131,1,900000000000207008,900000000000074008
718584002,Morse Falls Risk Assessment score (observable entity),20170131,1,900000000000207008,900000000000074008
718546008,Cystoscopy normal (finding),20170131,1,900000000000207008,900000000000073002
718547004,Cystoscopy abnormal (finding),20170131,1,900000000000207008,900000000000073002
718562002,Me and My School Questionnaire score (observable entity),20170131,1,900000000000207008,900000000000074008
718652003,DIALOG patient rated outcome measure score (observable entity),20170131,1,900000000000207008,900000000000074008
718654002,Revised Children's Anxiety and Depression Scale observable (observable entity),20170131,1,900000000000207008,900000000000074008
718655001,Revised Children's Anxiety and Depression Scale depression score (observable entity),20170131,1,900000000000207008,900000000000074008
718656000,Revised Children's Anxiety and Depression Scale generalized anxiety score (observable entity),20170131,1,900000000000207008,900000000000074008
718657009,Revised Children's Anxiety and Depression Scale obsessions compulsion score (observable entity),20170131,1,900000000000207008,900000000000074008
718658004,Revised Children's Anxiety and Depression Scale panic score (observable entity),20170131,1,900000000000207008,900000000000074008
718659007,Revised Children's Anxiety and Depression Scale separation anxiety score (observable entity),20170131,1,900000000000207008,900000000000074008
718660002,Revised Children's Anxiety and Depression Scale social phobia score (observable entity),20170131,1,900000000000207008,900000000000074008
718661003,Revised Children's Anxiety and Depression Scale total anxiety score (observable entity),20170131,1,900000000000207008,900000000000074008
718662005,Revised Children's Anxiety and Depression Scale total anxiety and depression score (observable entity),20170131,1,900000000000207008,900000000000074008
718663000,Revised Children's Anxiety and Depression Scale Parent Version observable (observable entity),20170131,1,900000000000207008,900000000000074008
718665007,Revised Children's Anxiety and Depression Scale Parent Version depression score (observable entity),20170131,1,900000000000207008,900000000000074008
718666008,Revised Children's Anxiety and Depression Scale Parent Version generalized anxiety score (observable entity),20170131,1,900000000000207008,900000000000074008
718667004,Revised Children's Anxiety and Depression Scale Parent Version obsession compulsion score (observable entity),20170131,1,900000000000207008,900000000000074008
718668009,Revised Children's Anxiety and Depression Scale Parent Version panic score (observable entity),20170131,1,900000000000207008,900000000000074008
718613005,Clinical Outcomes in Routine Evaluation Outcome Measure Problems symptom score (observable entity),20170131,1,900000000000207008,900000000000074008
718616002,Preschool Language Scale Fourth Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
718617006,Clinical Institute Withdrawal Assessment for Benzodiazepines scale score (observable entity),20170131,1,900000000000207008,900000000000074008
718618001,Listening Skills Checklist score (observable entity),20170131,1,900000000000207008,900000000000074008
718670000,Revised Children's Anxiety and Depression Scale Parent Version social phobia score (observable entity),20170131,1,900000000000207008,900000000000074008
718515009,Bristol Language Assessment Scales score (observable entity),20170131,1,900000000000207008,900000000000074008
7241000122103,Date of vaccination (observable entity),20170131,1,900000000000207008,900000000000074008
719873005,Fibrosis-4 index score (observable entity),20170131,1,900000000000207008,900000000000074008
719876002,Parenting Daily Hassles Scale score (observable entity),20170131,1,900000000000207008,900000000000074008
719879009,Social Satisfaction Questionnaire score (observable entity),20170131,1,900000000000207008,900000000000074008
719929005,Goldman-Fristoe Test for Articulation Second Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
719931001,Goldman-Fristoe Test for Articulation Third Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
719934009,Hearing Handicap Inventory for the Elderly score (observable entity),20170131,1,900000000000207008,900000000000074008
719936006,Test of Auditory Processing Skills Third Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
719937002,Test for Auditory Comprehension of Language Third Edition score (observable entity),20170131,1,900000000000207008,900000000000074008
719941003,New Salford Sentence Reading Test score (observable entity),20170131,1,900000000000207008,900000000000074008
719942005,Test of Pretend Play score (observable entity),20170131,1,900000000000207008,900000000000074008
165077006,Intracardiac pressure (observable entity),20170131,1,900000000000207008,900000000000073002
720211004,Kessler Psychological Distress Scale K10 score (observable entity),20170131,1,900000000000207008,900000000000074008
720212006,Macmillan Readers Level Test score (observable entity),20170131,1,900000000000207008,900000000000074008
720206001,Edinburgh Articulation Test score (observable entity),20170131,1,900000000000207008,900000000000074008
720196002,SCORE Index of Family Function and Change 15 Dimension 2 Overwhelmed by Difficulties total score (observable entity),20170131,1,900000000000207008,900000000000074008
720197006,SCORE Index of Family Function and Change 15 average total score (observable entity),20170131,1,900000000000207008,900000000000074008
720200007,SCORE Index of Family Function and Change 15 Dimension 1 Strengths and Adaptability total score (observable entity),20170131,1,900000000000207008,900000000000074008
719992006,Receptive Expressive Emergent Language Test second edition score (observable entity),20170131,1,900000000000207008,900000000000074008
719333006,Fitness for activity (observable entity),20170131,1,900000000000207008,900000000000074008
719337007,Children's Test of Nonword Repetition score (observable entity),20170131,1,900000000000207008,900000000000074008
719339005,Dizziness Handicap Inventory score (observable entity),20170131,1,900000000000207008,900000000000074008
719344003,Elderly Assessment System score (observable entity),20170131,1,900000000000207008,900000000000074008
719319006,Postoperative recovery status (observable entity),20170131,1,900000000000207008,900000000000074008
719308008,Special examination status (observable entity),20170131,1,900000000000207008,900000000000074008
252076005,Venous pressure (observable entity),20170131,1,900000000000207008,900000000000073002
252077001,Venous mean pressure (observable entity),20170131,1,900000000000207008,900000000000073002
252080000,Ambulatory post-hyperemic venous pressure (observable entity),20170131,1,900000000000207008,900000000000073002
248835004,Temperature of breast (observable entity),20170131,1,900000000000207008,900000000000073002
250124002,Temperature of joint (observable entity),20170131,1,900000000000207008,900000000000073002
250766006,Jugular bulb pressure (observable entity),20170131,1,900000000000207008,900000000000073002
251068006,Atrial pressure (observable entity),20170131,1,900000000000207008,900000000000073002
251069003,Ventricular pressure (observable entity),20170131,1,900000000000207008,900000000000073002
723186007,Prosthetic device status (observable entity),20170131,1,900000000000207008,900000000000074008
723245007,Number of chronic obstructive pulmonary disease exacerbations in past year (observable entity),20170131,1,900000000000207008,900000000000074008
978253001000132109,Small bowel enteroscopy normal (finding),20170131,1,900000000000207008,900000000000073002
431598003,Core body temperature measured in esophagus (observable entity),20170131,1,900000000000207008,900000000000073002
276775004,Mean right atrial pressure (observable entity),20170131,1,900000000000207008,900000000000073002
276776003,Right atrial pressure - a wave (observable entity),20170131,1,900000000000207008,900000000000073002
276773006,Right ventricular diastolic pressure (observable entity),20170131,1,900000000000207008,900000000000073002
276772001,Right ventricular systolic pressure (observable entity),20170131,1,900000000000207008,900000000000073002
276769008,Left ventricular pressure (observable entity),20170131,1,900000000000207008,900000000000073002
722471002,Size of blood pressure cuff (observable entity),20170131,1,900000000000207008,900000000000074008
276755008,Right atrial pressure (observable entity),20170131,1,900000000000207008,900000000000073002
276756009,Right ventricular pressure (observable entity),20170131,1,900000000000207008,900000000000073002
276762004,Direct left atrial pressure (observable entity),20170131,1,900000000000207008,900000000000073002
276763009,Mean wedge pressure (observable entity),20170131,1,900000000000207008,900000000000073002
276764003,Wedge pressure - a wave (observable entity),20170131,1,900000000000207008,900000000000073002
276765002,Wedge pressure - x trough (observable entity),20170131,1,900000000000207008,900000000000073002
276766001,Wedge pressure - v wave (observable entity),20170131,1,900000000000207008,900000000000073002
276767005,Wedge pressure - y trough (observable entity),20170131,1,900000000000207008,900000000000073002
276760007,Left atrial pressure (observable entity),20170131,1,900000000000207008,900000000000073002
276777007,Right atrial pressure - x trough (observable entity),20170131,1,900000000000207008,900000000000073002
276778002,Right atrial pressure - v wave (observable entity),20170131,1,900000000000207008,900000000000073002
276779005,Right atrial pressure - y trough (observable entity),20170131,1,900000000000207008,900000000000073002
276780008,Left ventricular systolic pressure (observable entity),20170131,1,900000000000207008,900000000000073002
276783005,Mean direct left atrial pressure (observable entity),20170131,1,900000000000207008,900000000000073002
276784004,Direct left atrial pressure - a wave (observable entity),20170131,1,900000000000207008,900000000000073002
276785003,Direct left atrial pressure - x trough (observable entity),20170131,1,900000000000207008,900000000000073002
276786002,Direct left atrial pressure - v wave (observable entity),20170131,1,900000000000207008,900000000000073002
276788001,Direct left atrial pressure - y trough (observable entity),20170131,1,900000000000207008,900000000000073002
364525003,Temperature of toe joint (observable entity),20170131,1,900000000000207008,900000000000073002
364246006,Core body temperature measured vaginally (observable entity),20170131,1,900000000000207008,900000000000073002
363997004,Temperature of pinna (observable entity),20170131,1,900000000000207008,900000000000073002
364495009,Temperature of finger joint (observable entity),20170131,1,900000000000207008,900000000000073002
364491000,Temperature of thumb joint (observable entity),20170131,1,900000000000207008,900000000000073002
364506001,Temperature of knee joint (observable entity),20170131,1,900000000000207008,900000000000073002
364511004,Temperature of ankle joint (observable entity),20170131,1,900000000000207008,900000000000073002
364518005,Temperature of foot (observable entity),20170131,1,900000000000207008,900000000000073002
364521007,Temperature of foot joint (observable entity),20170131,1,900000000000207008,900000000000073002
364482004,Temperature of wrist joint (observable entity),20170131,1,900000000000207008,900000000000073002
364476002,Temperature of shoulder joint (observable entity),20170131,1,900000000000207008,900000000000073002
364429006,Temperature of lumbar spine (observable entity),20170131,1,900000000000207008,900000000000073002
364424001,Temperature of thoracic spine (observable entity),20170131,1,900000000000207008,900000000000073002
364419004,Temperature of cervical spine (observable entity),20170131,1,900000000000207008,900000000000073002
366874008,Number of asthma exacerbations in past year (observable entity),20170131,1,900000000000207008,900000000000074008
725081001,Children's Revised Impact of Events Scale 8 score (observable entity),20170731,1,900000000000207008,900000000000074008
723617007,Ages and Stages Questionnaires Social-Emotional second edition score (observable entity),20170731,1,900000000000207008,900000000000074008
723472002,Number of moisture lesions (observable entity),20170731,1,900000000000207008,900000000000074008
724237005,Gait speed (observable entity),20170731,1,900000000000207008,900000000000074008
724061007,Device status (observable entity),20170731,1,900000000000207008,900000000000074008
1601000122107,Passport number (observable entity),20170731,1,900000000000207008,900000000000074008
733653003,Sciatic nerve stretch response (observable entity),20170731,1,900000000000207008,900000000000074008
733462007,Opiate tolerance (observable entity),20170731,1,900000000000207008,900000000000074008
733851004,Breast consistency (observable entity),20170731,1,900000000000207008,900000000000074008
761872001,Christo Inventory for Substance-misuse Services total score (observable entity),20180131,1,900000000000207008,900000000000074008
761871008,International Consultation on Incontinence Questionnaire-Urinary Incontinence-Short Form score (observable entity),20180131,1,900000000000207008,900000000000074008
761866001,Palliative care Outcome Scale symptom list for end-stage renal disease score (observable entity),20180131,1,900000000000207008,900000000000074008
761880008,Hamilton Rating Scale for Depression score (observable entity),20180131,1,900000000000207008,900000000000074008
761955007,New Zealand Priority Criteria for Major Joint Replacement score (observable entity),20180131,1,900000000000207008,900000000000074008
130061000119105,Multiple marker screen positive for increased neural tube defects (finding),20180131,1,900000000000207008,900000000000074008
861000124109,Interdialytic time (observable entity),20180131,1,900000000000207008,900000000000074008
736015003,Observable related to oxygenation status (observable entity),20180131,1,900000000000207008,900000000000074008
735204006,Born in Serbia (finding),20180131,1,900000000000207008,900000000000074008
734919008,Brief Parental Self-efficacy Scale score (observable entity),20180131,1,900000000000207008,900000000000074008
734949005,Number of prescriptions for reliever inhaler per year (observable entity),20180131,1,900000000000207008,900000000000074008
734948002,Number of times reliever inhaler used per week (observable entity),20180131,1,900000000000207008,900000000000074008
736537001,Confusion Assessment Method short version score (observable entity),20180131,1,900000000000207008,900000000000074008
736535009,EuroQol visual analogue score (observable entity),20180131,1,900000000000207008,900000000000074008
736534008,EuroQol five dimension five level index value (observable entity),20180131,1,900000000000207008,900000000000074008
736628009,Epigastric sounds (observable entity),20180131,1,900000000000207008,900000000000074008
736415005,Posture of tongue (observable entity),20180131,1,900000000000207008,900000000000074008
736991005,Planned contraception method (observable entity),20180131,1,900000000000207008,900000000000074008
736956002,Osteoporotic fracture probability score using fracture risk assessment tool (observable entity),20180131,1,900000000000207008,900000000000074008
736957006,Hip fracture probability score using fracture risk assessment tool (observable entity),20180131,1,900000000000207008,900000000000074008
736705000,Dentofacial function (observable entity),20180131,1,900000000000207008,900000000000074008
736731003,Pacifier use (observable entity),20180131,1,900000000000207008,900000000000074008
736729007,Lip habits (observable entity),20180131,1,900000000000207008,900000000000074008
736803003,Distance between cuspid teeth (observable entity),20180131,1,900000000000207008,900000000000074008
736802008,Length of ramus on left side of mandible (observable entity),20180131,1,900000000000207008,900000000000074008
736801001,Length of ramus on right side of mandible (observable entity),20180131,1,900000000000207008,900000000000074008
736817007,Age of sexual partner (observable entity),20180131,1,900000000000207008,900000000000074008
736797002,Expectation of weight management program (observable entity),20180131,1,900000000000207008,900000000000074008
736796006,Reason for no contraception (observable entity),20180131,1,900000000000207008,900000000000074008
736784004,Distance between molar teeth (observable entity),20180131,1,900000000000207008,900000000000074008
738070007,Estimated date of delivery from antenatal ultrasound scan (observable entity),20180131,1,900000000000207008,900000000000074008
734008008,Spacing of teeth (observable entity),20180131,1,900000000000207008,900000000000074008
769046008,Height of alveolar bone surrounding tooth (observable entity),20180731,1,900000000000207008,900000000000074008
769045007,Height of alveolar bone surrounding teeth (observable entity),20180731,1,900000000000207008,900000000000074008
769210005,Strength of cough (observable entity),20180731,1,900000000000207008,900000000000074008
764906002,Salford Rheumatoid Arthritis Foot Evaluation Instrument Part B: Patient Preference Scale - Foot and Ankle Symptoms domain total score (observable entity),20180731,1,900000000000207008,900000000000074008
764905003,Salford Rheumatoid Arthritis Foot Evaluation Instrument Part B: Patient Preference Scale - Personal adaptation domain total score (observable entity),20180731,1,900000000000207008,900000000000074008
764904004,Salford Rheumatoid Arthritis Foot Evaluation Instrument Part B: Patient Preference Scale - Impact on social life domain total score (observable entity),20180731,1,900000000000207008,900000000000074008
764903005,Salford Rheumatoid Arthritis Foot Evaluation Instrument Part B: Patient Preference Scale - Experiences with footwear domain total score (observable entity),20180731,1,900000000000207008,900000000000074008
764902000,Salford Rheumatoid Arthritis Foot Evaluation Instrument Part B: Patient Preference Scale - Impact on everyday functioning domain total score (observable entity),20180731,1,900000000000207008,900000000000074008
764901007,Salford Rheumatoid Arthritis Foot Evaluation Instrument Part A: Fixed Scale - Impairment total score (observable entity),20180731,1,900000000000207008,900000000000074008
764900008,Salford Rheumatoid Arthritis Foot Evaluation Instrument Part B: Patient Preference Scale - Visual impact domain total score (observable entity),20180731,1,900000000000207008,900000000000074008
764899003,Salford Rheumatoid Arthritis Foot Evaluation Instrument Part B: Patient Preference Scale - External factors that affect foot symptoms domain total score (observable entity),20180731,1,900000000000207008,900000000000074008
764898006,Salford Rheumatoid Arthritis Foot Evaluation Instrument Part B: Patient Preference Scale - Effect on family life domain total score (observable entity),20180731,1,900000000000207008,900000000000074008
764897001,Salford Rheumatoid Arthritis Foot Evaluation Instrument Part B: Patient Preference Scale - Impact on career domain total score (observable entity),20180731,1,900000000000207008,900000000000074008
764896005,Salford Rheumatoid Arthritis Foot Evaluation Instrument Part B: Patient Preference Scale - Personal feelings domain total score (observable entity),20180731,1,900000000000207008,900000000000074008
764895009,Salford Rheumatoid Arthritis Foot Evaluation Instrument Part A: Fixed Scale - Disability total score (observable entity),20180731,1,900000000000207008,900000000000074008
764894008,Salford Rheumatoid Arthritis Foot Evaluation Instrument Part A: Fixed Scale - Footwear total score (observable entity),20180731,1,900000000000207008,900000000000074008
764566006,Gastric aspirate observable (observable entity),20180731,1,900000000000207008,900000000000074008
763265004,Montgomery-Asberg Depression Rating Scale score (observable entity),20180731,1,900000000000207008,900000000000074008
763263006,"Depth, Extent, Phase and Associated etiology Score (observable entity)",20180731,1,900000000000207008,900000000000074008
763262001,Canadian Cardiovascular Society grading of angina pectoris grade (observable entity),20180731,1,900000000000207008,900000000000074008
763261008,Manchester Scale for grading hallux valgus score (observable entity),20180731,1,900000000000207008,900000000000074008
763260009,Patient Global Impression of Improvement score (observable entity),20180731,1,900000000000207008,900000000000074008
763259004,Disease Activity Score (observable entity),20180731,1,900000000000207008,900000000000074008
763258007,"Site, Ischemia, Neuropathy, Bacterial Infection and Depth classification total score (observable entity)",20180731,1,900000000000207008,900000000000074008
763257002,"Cutting down, Annoyance by criticism, Guilty feeling and Eye-openers Questionnaire total score (observable entity)",20180731,1,900000000000207008,900000000000074008
763256006,Alcohol Use Disorders Identification Test - Consumption score (observable entity),20180731,1,900000000000207008,900000000000074008
763255005,"Perfusion, Extent, Depth, Infection and Sensation scoring system score (observable entity)",20180731,1,900000000000207008,900000000000074008
763254009,Epworth Sleepiness Scale score (observable entity),20180731,1,900000000000207008,900000000000074008
763297004,"Size (area, depth), Sepsis, Arteriopathy, Denervation system score (observable entity)",20180731,1,900000000000207008,900000000000074008
763295007,Manchester-Oxford Foot Questionnaire (foot) Summary Index score (observable entity),20180731,1,900000000000207008,900000000000074008
763244005,QRISK cardiovascular disease 10 year risk calculator score (observable entity),20180731,1,900000000000207008,900000000000074008
763299001,Manchester-Oxford Foot Questionnaire (foot and ankle) Summary Index score (observable entity),20180731,1,900000000000207008,900000000000074008
763382004,Patient satisfaction score (observable entity),20180731,1,900000000000207008,900000000000074008
763077003,Asthma Control Questionnaire score (observable entity),20180731,1,900000000000207008,900000000000074008
763075006,Cardiovascular Limitations and Symptoms Profile ankle swelling score (observable entity),20180731,1,900000000000207008,900000000000074008
763074005,Cardiovascular Limitations and Symptoms Profile shortness of breath score (observable entity),20180731,1,900000000000207008,900000000000074008
763073004,Cardiovascular Limitations and Symptoms Profile angina score (observable entity),20180731,1,900000000000207008,900000000000074008
762994006,New York Heart Association Classification class (observable entity),20180731,1,900000000000207008,900000000000074008
762991003,Fagerstrom Test for Nicotine Dependence total score (observable entity),20180731,1,900000000000207008,900000000000074008
762989006,Insomnia Severity Index score (observable entity),20180731,1,900000000000207008,900000000000074008
763005005,University of Texas Wound Classification System stage (observable entity),20180731,1,900000000000207008,900000000000074008
763004009,University of Texas Wound Classification System grade (observable entity),20180731,1,900000000000207008,900000000000074008
763081003,Bristol Foot Score (observable entity),20180731,1,900000000000207008,900000000000074008
763185005,Dermatology Life Quality Index score (observable entity),20180731,1,900000000000207008,900000000000074008
763106009,Five-Shot questionnaire score (observable entity),20180731,1,900000000000207008,900000000000074008
763122005,Leeds Foot Impact Scale score (observable entity),20180731,1,900000000000207008,900000000000074008
763116001,Foot Function Index total score (observable entity),20180731,1,900000000000207008,900000000000074008
763699005,Clinical Opiate Withdrawal Scale score (observable entity),20180731,1,900000000000207008,900000000000074008
763697007,Maelor Score Pressure Ulcer Risk Assessment total score (observable entity),20180731,1,900000000000207008,900000000000074008
763695004,Mini Asthma Quality of Life Questionnaire score (observable entity),20180731,1,900000000000207008,900000000000074008
765150007,Pocock death from cardiovascular disease risk score (observable entity),20180731,1,900000000000207008,900000000000074008
765147009,Diabetes Treatment Satisfaction Questionnaire status version score (observable entity),20180731,1,900000000000207008,900000000000074008
312369005,Doppler studies normal (finding),20180731,1,900000000000207008,900000000000074008
441361000124104,Unintentional weight gain (finding),20180731,1,900000000000207008,900000000000074008
780823005,Number of dependant children (observable entity),20190131,1,900000000000207008,900000000000074008
780834008,Target serum total cholesterol level (observable entity),20190131,1,900000000000207008,900000000000074008
781144001,Acute Physiology and Chronic Health Evaluation III score (observable entity),20190131,1,900000000000207008,900000000000074008
781140005,Acute Physiology and Chronic Health Evaluation II score (observable entity),20190131,1,900000000000207008,900000000000074008
782487009,Assessment score (observable entity),20190131,1,900000000000207008,900000000000074008
771398004,Stability of lumbar spine joint (observable entity),20190131,1,900000000000207008,900000000000074008
771399007,Stability of intercarpal joint (observable entity),20190131,1,900000000000207008,900000000000074008
771406006,Stability of midtarsal joint (observable entity),20190131,1,900000000000207008,900000000000074008
771414000,Stability of lateral collateral ligament (observable entity),20190131,1,900000000000207008,900000000000074008
771393008,Stability of patellofemoral joint (observable entity),20190131,1,900000000000207008,900000000000074008
771415004,Stability of medial collateral ligament (observable entity),20190131,1,900000000000207008,900000000000074008
771311009,Tooth furcation involvement index for assessment of periodontal disease (observable entity),20190131,1,900000000000207008,900000000000074008
772087009,Stool buoyancy (observable entity),20190131,1,900000000000207008,900000000000074008
771563003,Index for level of dental plaque on tooth (observable entity),20190131,1,900000000000207008,900000000000074008
770614002,Norris Amyotrophic Lateral Sclerosis Scale score (observable entity),20190131,1,900000000000207008,900000000000074008
770585004,Liver transient elastography fibrosis score (observable entity),20190131,1,900000000000207008,900000000000074008
770657007,Standardized Assessment of Concussion total score (observable entity),20190131,1,900000000000207008,900000000000074008
770634001,Abbey Pain Scale score (observable entity),20190131,1,900000000000207008,900000000000074008
770539002,Trauma Screening Questionnaire score (observable entity),20190131,1,900000000000207008,900000000000074008
770577008,Munich Alcoholism Test score (observable entity),20190131,1,900000000000207008,900000000000074008
770552007,Goal Attainment Scaling-Light score (observable entity),20190131,1,900000000000207008,900000000000074008
774089008,Alcohol Use Disorders Identification Test for Primary Care score (observable entity),20190131,1,900000000000207008,900000000000074008
774092007,Alcohol Dependence Scale total score (observable entity),20190131,1,900000000000207008,900000000000074008
774099003,Apnea Hypopnea Index (observable entity),20190131,1,900000000000207008,900000000000074008
774198008,Affect Balance Scale score (observable entity),20190131,1,900000000000207008,900000000000074008
772815008,Non-Alcoholic Fatty Liver Disease fibrosis score (observable entity),20190131,1,900000000000207008,900000000000074008
772209000,Ability to balance when standing with both feet apart (observable entity),20190131,1,900000000000207008,900000000000074008
772228007,Ability to balance when standing with both feet in tandem stance (observable entity),20190131,1,900000000000207008,900000000000074008
772229004,Ability to balance when standing with both feet together (observable entity),20190131,1,900000000000207008,900000000000074008
772230009,Ability to balance when standing with both feet in semi tandem stance (observable entity),20190131,1,900000000000207008,900000000000074008
773669000,Paced Auditory Serial Addition Test score (observable entity),20190131,1,900000000000207008,900000000000074008
